#Station            Const      Latitude      Longitude   H(Ortho) h(Ellipse)              X              Y              Z       SD(e)     SD(n)    SD(up)       AHD   AHD err
107726              FFF   -30.835316233  121.096408447   554.0123   531.5404  -2831252.9917   4694086.9731  -3250502.1719      0.0012    0.0012    0.0026   554.009  -999.000
107728              FFF   -32.922470606  121.643336122   309.7877   281.9569  -2811696.3623   4562611.0900  -3446897.5767      0.0012    0.0012    0.0042   309.785  -999.000
107729              FFF   -32.730604689  121.610156469   290.8850   263.4849  -2815091.6735   4574049.2350  -3429006.4056      0.0031    0.0030    0.0096   290.884  -999.000
107743              FFF   -32.911919394  119.990646042   441.5461   414.1281  -2679310.3398   4642451.8014  -3445987.0488      0.0028    0.0029    0.0098   441.541  -999.000
107747              FFF   -33.040688172  118.001944111   380.1193   353.5183  -2512918.6772   4725725.8218  -3457935.0315      0.0021    0.0021    0.0077   380.111  -999.000
107757              FFF   -32.049536117  122.797937861   571.8742   548.3495  -2931349.9440   4548924.2902  -3365379.4213      0.0030    0.0032    0.0128   571.889  -999.000
107758              FFF   -32.053072806  122.257866306   356.2818   330.4291  -2888132.4031   4576020.5756  -3365596.1960      0.0030    0.0032    0.0130   356.290  -999.000
107760              FFF   -32.207286297  123.343875578   264.4593   241.5255  -2969303.5990   4512797.9788  -3380031.0598      0.0043    0.0049    0.0124   264.441  -999.000
107765              FFF   -31.055319336  121.449105678   468.8446   446.3501  -2853512.1066   4665806.4762  -3271379.4701      0.0011    0.0011    0.0021   468.848  -999.000
107766              FFF   -30.738173878  121.478367831   421.7114   399.8504  -2865302.3421   4679713.4808  -3241182.0179      0.0013    0.0013    0.0031   421.725  -999.000
107840              FFF   -32.138354336  120.494930414   497.6613   472.2387  -2743498.7988   4658479.2306  -3373683.4371      0.0029    0.0029    0.0082   497.665  -999.000
107841              FFF   -32.021142811  120.736954142   372.9973   347.6604  -2766626.5262   4652691.7104  -3362603.7627      0.0029    0.0028    0.0081   373.029  -999.000
107847              FFF   -32.859852172  118.900370311   343.9564   316.9080  -2591965.7259   4695266.0882  -3441084.9248      0.0014    0.0014    0.0047   343.964  -999.000
107869              FFF   -32.631860219  119.613025203   432.9502   406.3482  -2656959.9723   4674620.6898  -3419866.0404      0.0012    0.0012    0.0033   432.962  -999.000
107882              FFF   -32.191979992  118.679472828   356.1501   330.3597  -2592962.1782   4740173.1986  -3378642.0652      0.0015    0.0016    0.0053   356.148  -999.000
107899              FFF   -31.836947172  118.285888247   366.3294   340.7745  -2570234.0234   4776260.4028  -3345264.7234      0.0022    0.0022    0.0097   366.332  -999.000
107900              FFF   -31.856632361  118.451220294   368.7322   343.3432  -2583457.9349   4767813.1173  -3347120.3632      0.0017    0.0018    0.0071   368.730  -999.000
107901              FFF   -31.635685017  118.472355664   428.6239   403.5664  -2591386.5948   4778236.7559  -3326317.0531      0.0034    0.0030    0.0130   428.625  -999.000
107908              FFF   -31.669339750  118.207344708   328.2656   302.7140  -2568291.8864   4788370.1326  -3329440.8691      0.0022    0.0024    0.0093   328.263  -999.000
107943              FFF   -32.975940778  118.695851167   373.1294   346.0746  -2571841.4786   4698372.2091  -3451908.9006      0.0017    0.0017    0.0061   373.136  -999.000
107969              FFF   -31.963242272  118.229198342   333.7821   308.0311  -2561993.2991   4772256.0837  -3357137.2163      0.0017    0.0019    0.0074   333.780  -999.000
107974              FFF   -32.323609464  118.289515717   376.8568   351.0475  -2556956.4929   4750865.9671  -3390997.4295      0.0023    0.0022    0.0088   376.853  -999.000
107983              FFF   -32.738111303  118.282511639   331.2264   304.8586  -2544644.4558   4729375.2647  -3429729.0818      0.0047    0.0044    0.0196   331.209  -999.000
107988              FFF   -32.843364506  118.117021475   406.5176   380.1800  -2528024.2582   4731185.3349  -3439583.0700      0.0057    0.0057    0.0230   406.499  -999.000
107991              FFF   -32.994127667  118.364576781   330.6520   303.8845  -2544094.9352   4712166.0895  -3453577.9052      0.0015    0.0015    0.0051   330.642  -999.000
108019              FFF   -34.398903711  119.391272744    81.2706    50.5517  -2585592.3752   4590321.9405  -3583072.6016      0.0020    0.0019    0.0064    81.270  -999.000
108049              FFF   -33.933124142  120.133801978    52.7193    22.6048  -2659417.1524   4581503.6703  -3540306.9710      0.0043    0.0050    0.0107    52.705  -999.000
108052              FFF   -33.642853697  120.376750061   227.9991   198.5515  -2687948.2897   4585759.4126  -3513645.9352      0.0013    0.0013    0.0060   227.992  -999.000
108087              FFF   -33.079645419  119.750576289   390.2967   362.6397  -2654786.4817   4644804.5329  -3461561.2765      0.0017    0.0018    0.0066   390.283  -999.000
108136              FFF   -32.987637639  116.074286333   335.1342   306.2727  -2353926.0456   4810424.0774  -3452975.4626      0.0017    0.0016    0.0052   335.135  -999.000
108162              FFF   -33.589134044  115.080259319   104.0397    72.0161  -2254515.7114   4817195.5650  -3508613.8692      0.0015    0.0016    0.0043   104.043  -999.000
108180              FFF   -15.764997456  128.742555150   184.9519   220.1326  -3842514.7210   4788948.7251  -1721775.7734      0.0020    0.0019    0.0047   184.953  -999.000
108187              FFF   -34.298441233  115.097835753   188.1811   155.7993  -2237388.2859   4776782.2415  -3573930.9939      0.0019    0.0022    0.0063   188.168  -999.000
108220              FFF   -33.965355381  117.125826361   376.3508   348.7851  -2414551.8817   4713208.0880  -3543454.9079      0.0021    0.0022    0.0073   376.338  -999.000
108224              FFF   -33.062715122  117.258942436   325.1949   298.5568  -2450795.3532   4756689.2556  -3459952.7538      0.0012    0.0012    0.0042   325.191  -999.000
108232              FFF   -33.375180550  117.156426422   367.7010   340.6997  -2433630.8865   4744204.7180  -3488969.0771      0.0014    0.0015    0.0043   367.697  -999.000
108244              FFF   -33.384232039  118.173817864   397.7822   370.7073  -2517235.8719   4699780.6673  -3489823.9431      0.0014    0.0015    0.0041   397.779  -999.000
108246              FFF   -33.620482628  118.075966947   380.6649   353.4932  -2502391.5533   4691297.9133  -3511665.6888      0.0013    0.0013    0.0039   380.646  -999.000
108353              FFF   -33.298737550  115.748611239    13.0910   -18.8096  -2318231.8252   4806489.7297  -3481688.0801      0.0024    0.0027    0.0054    13.066  -999.000
108427              FFF   -33.375089311  115.684456142    14.1393   -18.2540  -2310831.6441   4804888.9333  -3488763.1593      0.0013    0.0014    0.0035    14.128  -999.000
108490              FFF   -33.330404289  115.669015547     1.5778   -30.9132  -2310712.4142   4807957.8529  -3484616.4195      0.0017    0.0015    0.0070     1.570  -999.000
109261              FFF   -27.746574453  114.139397517    51.7090    28.9975  -2310152.9921   5154899.1597  -2951693.0322      0.0023    0.0023    0.0075    51.736  -999.000
109274              FFF   -28.530850522  114.649835889   248.2760   225.2735  -2338961.1671   5097016.4851  -3028428.7360      0.0018    0.0020    0.0052   248.275  -999.000
109301              FFF   -28.792337536  114.626284906    50.5448    25.8458  -2331000.6896   5085182.2893  -3053763.1609      0.0023    0.0022    0.0051    50.554  -999.000
109309              FFF   -28.829475636  114.648207536    53.6750    28.8567  -2332120.0504   5082489.5134  -3057371.2280      0.0016    0.0017    0.0061    53.682  -999.000
109318              FFF   -28.780088117  114.737207556    82.6265    58.4193  -2341126.5699   5081279.7244  -3052588.9803      0.0017    0.0018    0.0082    82.631  -999.000
109340              FFF   -28.355634092  114.547294050   134.5317   112.0574  -2333636.4650   5109516.9528  -3011299.7555      0.0014    0.0014    0.0042   134.537  -999.000
109349              FFF   -28.171568378  114.649180244   263.1720   241.7630  -2346795.0999   5114242.4187  -2993393.8197      0.0018    0.0017    0.0056   263.179  -999.000
109441              FFF   -27.721407844  114.178260653    39.2995    16.8181  -2314176.1257   5154505.1745  -2949218.9020      0.0022    0.0025    0.0076    39.314  -999.000
109462              FFF   -28.571260908  114.629875772    98.1787    74.8694  -2336238.2275   5095765.0876  -3032290.9248      0.0016    0.0016    0.0046    98.188  -999.000
109497              FFF   -28.334079692  116.674819478   342.9812   322.3770  -2522304.7274   5020540.2625  -3009297.1706      0.0021    0.0022    0.0070   342.993  -999.000
109500              FFF   -29.168226111  115.625031469   285.8242   261.2936  -2410643.0745   5025764.3564  -3090323.1543      0.0017    0.0017    0.0061   285.834  -999.000
109505              FFF   -29.199653133  115.832054958   407.5744   383.7115  -2428093.0256   5015588.6529  -3093424.1563      0.0015    0.0015    0.0049   407.576  -999.000
109507              FFF   -29.039600106  116.034836425   380.2575   357.1475  -2449608.1211   5014700.1985  -3077912.6410      0.0031    0.0031    0.0072   380.250  -999.000
109509              FFF   -29.272200433  116.148627000   313.1552   289.4651  -2454000.9576   4998497.0033  -3100395.3061      0.0024    0.0023    0.0068   313.143  -999.000
109512              FFF   -29.054838139  116.300511175   317.7728   294.6797  -2472446.8103   5002503.6083  -3079358.8836      0.0019    0.0019    0.0050   317.774  -999.000
109531              FFF   -28.976122222  117.004415431   336.8228   315.0866  -2535646.3609   4975538.2480  -3071738.8882      0.0014    0.0013    0.0037   336.835  -999.000
109541              FFF   -29.538301336  115.764054836   249.0113   223.3907  -2414075.7926   5001761.2097  -3126059.2509      0.0019    0.0019    0.0062   249.009  -999.000
109573              FFF   -29.718647836  115.879321539   306.9196   280.8180  -2419841.3234   4988047.2656  -3143465.2487      0.0033    0.0033    0.0076   306.918  -999.000
109683              FFF   -30.364008381  115.076600372    51.7755    22.4417  -2334448.4966   4988816.7536  -3205266.9023      0.0016    0.0017    0.0047    51.775  -999.000
109846              FFF   -31.190560883  117.032397156   275.9218   250.0265  -2482126.3585   4864645.3244  -3284114.8423      0.0014    0.0014    0.0052   275.919  -999.000
109856              FFF   -31.555633550  116.469934306   188.1813   160.7327  -2424825.0016   4869844.3625  -3318629.1371      0.0016    0.0016    0.0040   188.174  -999.000
109907              FFF   -30.962121964  116.220428122   244.1663   216.8629  -2418703.7604   4911034.2915  -3262404.6932      0.0013    0.0013    0.0035   244.166  -999.000
109932              FFF   -30.624184411  116.005288967   203.8029   175.1864  -2408640.5763   4937288.2376  -3230198.5362      0.0028    0.0029    0.0150   203.805  -999.000
110221              FFF   -32.374042342  117.014233636   242.5143   215.8069  -2449176.5410   4803829.0242  -3395649.9814      0.0013    0.0014    0.0050   242.518  -999.000
110223              FFF   -32.527096217  117.078847581   300.4539   273.8093  -2450468.7801   4792998.3969  -3410004.2849      0.0014    0.0015    0.0058   300.449  -999.000
110308              FFF   -32.862365619  117.887294033   365.7851   339.4084  -2508483.5583   4740242.6638  -3441331.2893      0.0017    0.0018    0.0074   365.786  -999.000
110313              FFF   -32.499352250  118.264685733   269.8561   243.8031  -2549907.6668   4742692.9885  -3407393.5784      0.0084    0.0067    0.0445   269.862  -999.000
110316              FFF   -32.062430972  118.390180692   276.6681   251.0412  -2572596.2813   4759866.8625  -3366433.5697      0.0015    0.0016    0.0054   276.653  -999.000
110324              FFF   -32.673209369  118.152731503   307.7610   281.5396  -2535751.2301   4738538.7556  -3423659.7505      0.0014    0.0014    0.0050   307.766  -999.000
110542              FFF   -30.873344542  121.297340014   392.6055   370.2980  -2846502.0925   4682163.1430  -3254039.1321      0.0022    0.0021    0.0091   392.595  -999.000
110579              FFF   -30.774885106  121.448813661   361.7748   339.8668  -2861775.2027   4679371.1296  -3244649.0940      0.0017    0.0017    0.0039   361.769  -999.000
110749              FFF   -33.814097072  121.932822642    16.3865   -12.9134  -2805813.0927   4501976.5299  -3529325.5445      0.0027    0.0026    0.0080    16.382  -999.000
110810              FFF   -33.578157119  120.046603997   231.0060   201.8325  -2663470.3464   4604612.3592  -3507671.3781      0.0012    0.0012    0.0026   231.005  -999.000
110923              FFF   -33.951376644  115.077361297    98.2574    66.3210  -2244803.7812   4797076.1848  -3542010.9950      0.0024    0.0026    0.0068    98.259  -999.000
110941              FFF   -33.960099947  115.101820753    89.3583    57.3930  -2246619.0182   4795621.3211  -3542808.6128      0.0022    0.0025    0.0067    89.351  -999.000
110972              FFF   -33.637898350  115.371687806     2.9146   -30.0272  -2277669.1634   4802883.7695  -3513061.7202      0.0015    0.0014    0.0047     2.926  -999.000
111018              FFF   -34.960852197  116.737019372   111.3525    79.4247  -2354298.2112   4673476.0531  -3634353.9390      0.0014    0.0015    0.0044   111.352  -999.000
111046              FFF   -34.269147203  116.167581436   272.8894   243.1378  -2327017.5293   4735886.4169  -3571295.1707      0.0022    0.0025    0.0082   272.884  -999.000
111086              FFF   -33.971769386  115.774814756   148.9823   117.5749  -2302499.1626   4768296.1207  -3543915.7832      0.0023    0.0027    0.0080   148.992  -999.000
111195              FFF   -23.698120997  114.056812281    14.5105    -2.9118  -2382042.6894   5335910.0154  -2547702.2440      0.0019    0.0018    0.0053    14.501  -999.000
